ride_id,user_type,bike_type,start_station_id,end_station_id,started_at,ended_at,month,weekday,ride_duration,start_station,end_station,start_lat,start_lng,end_lat,end_lng,distance,start_geo_point,end_geo_point,ride_path,ride_type
1B9C48C1A6E6695B,member,electric_bike,,TA1307000039,29/07/2022 13:54:09,29/07/2022 14:05:40,July,Friday,11,,Clark St & Elm St,41.88,-87.62,41.902973,-87.63128,2719.777517,POINT(-87.62 41.88),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.88, -87.63128 41.902973)",oneway_trip
4C94ECF495F1D082,member,electric_bike,,TA1307000039,10/08/2022 21:19:13,10/08/2022 21:26:09,August,Wednesday,6,,Clark St & Elm St,41.9,-87.62,41.902973,-87.63128,990.3575293,POINT(-87.62 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.9, -87.63128 41.902973)",oneway_trip
D52C033DAD875A36,casual,electric_bike,,TA1307000039,11/07/2022 16:30:43,11/07/2022 16:39:41,July,Monday,8,,Clark St & Elm St,41.9,-87.62,41.902973,-87.63128,990.3575293,POINT(-87.62 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.9, -87.63128 41.902973)",oneway_trip
3F80826287683AC9,member,electric_bike,,TA1307000039,28/04/2023 12:57:56,28/04/2023 13:08:12,April,Friday,10,,Clark St & Elm St,41.9,-87.67,41.902973,-87.63128,3221.546105,POINT(-87.67 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.67 41.9, -87.63128 41.902973)",oneway_trip
14749799527D03CA,casual,electric_bike,,TA1307000039,15/05/2023 16:36:51,15/05/2023 16:47:02,May,Monday,10,,Clark St & Elm St,41.89,-87.64,41.902973,-87.63128,1613.01368,POINT(-87.64 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.89, -87.63128 41.902973)",oneway_trip
186C407B9582C9D0,casual,electric_bike,,TA1307000039,17/11/2022 23:20:09,17/11/2022 23:37:34,November,Thursday,17,,Clark St & Elm St,41.89,-87.62,41.902973,-87.63128,1718.302606,POINT(-87.62 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.89, -87.63128 41.902973)",oneway_trip
342259F233F31C97,member,electric_bike,,TA1307000039,17/10/2022 16:48:03,17/10/2022 17:03:11,October,Monday,15,,Clark St & Elm St,41.94,-87.67,41.902973,-87.63128,5216.718193,POINT(-87.67 41.94),POINT(-87.63128 41.902973),"LINESTRING(-87.67 41.94, -87.63128 41.902973)",oneway_trip
FD07DCEE8C1C69A8,casual,electric_bike,,TA1307000039,14/02/2023 10:16:15,14/02/2023 10:18:29,February,Tuesday,2,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
E36716F493B0C894,casual,electric_bike,,TA1307000039,15/11/2022 16:19:41,15/11/2022 16:26:46,November,Tuesday,7,,Clark St & Elm St,41.89,-87.64,41.902973,-87.63128,1613.01368,POINT(-87.64 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.89, -87.63128 41.902973)",oneway_trip
52CE66205040E63E,casual,electric_bike,,TA1307000039,12/04/2023 22:15:59,12/04/2023 22:22:44,April,Wednesday,6,,Clark St & Elm St,41.92,-87.63,41.902973,-87.63128,1896.279394,POINT(-87.63 41.92),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.92, -87.63128 41.902973)",oneway_trip
3EDB79D6CD48A57D,member,electric_bike,,TA1307000039,24/07/2022 00:15:49,24/07/2022 00:24:27,July,Sunday,8,,Clark St & Elm St,41.93,-87.64,41.902973,-87.63128,3090.668234,POINT(-87.64 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.93, -87.63128 41.902973)",oneway_trip
633AFABD0FA7485D,casual,electric_bike,,TA1307000039,10/10/2022 13:20:50,10/10/2022 13:30:17,October,Monday,9,,Clark St & Elm St,41.93,-87.64,41.902973,-87.63128,3090.668234,POINT(-87.64 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.93, -87.63128 41.902973)",oneway_trip
540853B473608611,member,electric_bike,,TA1307000039,07/03/2023 19:58:39,07/03/2023 20:02:19,March,Tuesday,3,,Clark St & Elm St,41.91,-87.63,41.902973,-87.63128,788.5153276,POINT(-87.63 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.91, -87.63128 41.902973)",oneway_trip
5554EFB416483E21,member,electric_bike,,TA1307000039,01/07/2022 20:42:43,01/07/2022 20:44:25,July,Friday,1,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
66E66256CE327DD2,casual,electric_bike,,TA1307000039,27/09/2022 16:06:31,27/09/2022 16:18:14,September,Tuesday,11,,Clark St & Elm St,41.88,-87.64,41.902973,-87.63128,2654.502612,POINT(-87.64 41.88),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.88, -87.63128 41.902973)",oneway_trip
F2666E64FABDB1C1,member,electric_bike,,TA1307000039,01/03/2023 18:51:36,01/03/2023 19:00:40,March,Wednesday,9,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
5F34C0B64DAE43ED,member,electric_bike,,TA1307000039,17/05/2023 19:55:06,17/05/2023 20:10:04,May,Wednesday,14,,Clark St & Elm St,41.94,-87.63,41.902973,-87.63128,4118.582777,POINT(-87.63 41.94),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.94, -87.63128 41.902973)",oneway_trip
0DBFDD3E64581574,member,electric_bike,,TA1307000039,05/02/2023 20:44:49,05/02/2023 20:53:47,February,Sunday,8,,Clark St & Elm St,41.89,-87.62,41.902973,-87.63128,1718.302606,POINT(-87.62 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.89, -87.63128 41.902973)",oneway_trip
91034454564F2AD2,member,electric_bike,,TA1307000039,08/09/2022 18:36:30,08/09/2022 18:47:46,September,Thursday,11,,Clark St & Elm St,41.92,-87.65,41.902973,-87.63128,2446.271095,POINT(-87.65 41.92),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.92, -87.63128 41.902973)",oneway_trip
943ECD18B413C3A8,member,electric_bike,,TA1307000039,31/07/2022 17:46:37,31/07/2022 17:55:59,July,Sunday,9,,Clark St & Elm St,41.92,-87.64,41.902973,-87.63128,2026.15911,POINT(-87.64 41.92),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.92, -87.63128 41.902973)",oneway_trip
6D6DB9F6BE610321,member,electric_bike,,TA1307000039,22/07/2022 18:15:56,22/07/2022 18:27:38,July,Friday,11,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
8EC66553B4EFCFC9,casual,electric_bike,,TA1307000039,29/06/2022 15:53:03,29/06/2022 15:59:47,June,Wednesday,6,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
8EBF23BD5F7D70A5,casual,electric_bike,,TA1307000039,22/07/2022 20:39:27,22/07/2022 20:52:26,July,Friday,12,,Clark St & Elm St,41.93,-87.65,41.902973,-87.63128,3380.955077,POINT(-87.65 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.93, -87.63128 41.902973)",oneway_trip
79B748B1E63F38F7,member,electric_bike,,TA1307000039,01/02/2023 17:01:16,01/02/2023 17:10:02,February,Wednesday,8,,Clark St & Elm St,41.89,-87.64,41.902973,-87.63128,1613.01368,POINT(-87.64 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.89, -87.63128 41.902973)",oneway_trip
7F415E358395FCE4,member,electric_bike,,TA1307000039,23/02/2023 18:55:22,23/02/2023 19:10:43,February,Thursday,15,,Clark St & Elm St,41.89,-87.67,41.902973,-87.63128,3514.482423,POINT(-87.67 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.67 41.89, -87.63128 41.902973)",oneway_trip
7E361F51EB11F9EE,member,electric_bike,,TA1307000039,05/08/2022 15:15:07,05/08/2022 15:22:07,August,Friday,7,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
183463FBB575D406,member,electric_bike,,TA1307000039,08/05/2023 21:24:52,08/05/2023 21:36:16,May,Monday,11,,Clark St & Elm St,41.93,-87.66,41.902973,-87.63128,3831.285168,POINT(-87.66 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.66 41.93, -87.63128 41.902973)",oneway_trip
852B7DB8B4756E28,casual,electric_bike,,TA1307000039,22/09/2022 18:30:14,22/09/2022 18:56:17,September,Thursday,26,,Clark St & Elm St,41.93,-87.69,41.902973,-87.63128,5712.966145,POINT(-87.69 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.69 41.93, -87.63128 41.902973)",oneway_trip
3F522794A2409E13,member,electric_bike,,TA1307000039,04/10/2022 14:31:59,04/10/2022 14:37:15,October,Tuesday,5,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
977704DE99DCAA1B,member,electric_bike,,TA1307000039,22/06/2022 19:36:26,22/06/2022 19:46:49,June,Wednesday,10,,Clark St & Elm St,41.91,-87.62,41.902973,-87.63128,1217.342316,POINT(-87.62 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.91, -87.63128 41.902973)",oneway_trip
1401A5C292B046CF,member,electric_bike,,TA1307000039,21/03/2023 17:25:55,21/03/2023 17:31:27,March,Tuesday,5,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
8E54A1C3C4048367,member,electric_bike,,TA1307000039,28/03/2023 18:48:32,28/03/2023 19:00:55,March,Tuesday,12,,Clark St & Elm St,41.91,-87.68,41.902973,-87.63128,4106.858925,POINT(-87.68 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.68 41.91, -87.63128 41.902973)",oneway_trip
469D991594FAE434,member,electric_bike,,TA1307000039,09/04/2023 17:34:22,09/04/2023 17:43:14,April,Sunday,8,,Clark St & Elm St,41.91,-87.66,41.902973,-87.63128,2501.880127,POINT(-87.66 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.66 41.91, -87.63128 41.902973)",oneway_trip
FD838E8392E7952B,member,electric_bike,,TA1307000039,21/05/2023 12:25:29,21/05/2023 12:34:17,May,Sunday,8,,Clark St & Elm St,41.92,-87.64,41.902973,-87.63128,2026.15911,POINT(-87.64 41.92),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.92, -87.63128 41.902973)",oneway_trip
AEA32064E37E6D81,casual,electric_bike,,TA1307000039,22/08/2022 21:09:10,22/08/2022 21:45:16,August,Monday,36,,Clark St & Elm St,41.95,-87.66,41.902973,-87.63128,5743.654574,POINT(-87.66 41.95),POINT(-87.63128 41.902973),"LINESTRING(-87.66 41.95, -87.63128 41.902973)",oneway_trip
A595E5C146CA7BE4,member,electric_bike,,TA1307000039,18/08/2022 19:54:06,18/08/2022 20:03:29,August,Thursday,9,,Clark St & Elm St,41.92,-87.65,41.902973,-87.63128,2446.271095,POINT(-87.65 41.92),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.92, -87.63128 41.902973)",oneway_trip
32A6AF11B5C91037,casual,electric_bike,,TA1307000039,15/10/2022 00:08:08,15/10/2022 00:17:17,October,Saturday,9,,Clark St & Elm St,41.89,-87.65,41.902973,-87.63128,2116.983167,POINT(-87.65 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.89, -87.63128 41.902973)",oneway_trip
0A94E85C7F9422D3,member,electric_bike,,TA1307000039,05/05/2023 20:34:10,05/05/2023 20:52:56,May,Friday,18,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
414BF6BB9FDB5D65,casual,electric_bike,,TA1307000039,16/10/2022 16:23:23,16/10/2022 16:41:25,October,Sunday,18,,Clark St & Elm St,41.93,-87.66,41.902973,-87.63128,3831.285168,POINT(-87.66 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.66 41.93, -87.63128 41.902973)",oneway_trip
8969FE448C1BF1A8,casual,electric_bike,,TA1307000039,06/07/2022 14:48:35,06/07/2022 15:15:31,July,Wednesday,26,,Clark St & Elm St,41.94,-87.65,41.902973,-87.63128,4398.902391,POINT(-87.65 41.94),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.94, -87.63128 41.902973)",oneway_trip
930CF8E269113707,member,electric_bike,,TA1307000039,03/06/2022 17:15:00,03/06/2022 17:34:02,June,Friday,19,,Clark St & Elm St,41.89,-87.62,41.902973,-87.63128,1718.302606,POINT(-87.62 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.62 41.89, -87.63128 41.902973)",oneway_trip
B3A028BB9AC99712,member,electric_bike,,TA1307000039,11/08/2022 14:05:49,11/08/2022 14:20:53,August,Thursday,15,,Clark St & Elm St,41.88,-87.64,41.902973,-87.63128,2654.502612,POINT(-87.64 41.88),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.88, -87.63128 41.902973)",oneway_trip
976A8BFD4E48D090,casual,electric_bike,,TA1307000039,01/10/2022 22:21:06,01/10/2022 22:35:27,October,Saturday,14,,Clark St & Elm St,41.91,-87.63,41.902973,-87.63128,788.5153276,POINT(-87.63 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.91, -87.63128 41.902973)",oneway_trip
92D7EFB9B983BED9,member,electric_bike,,TA1307000039,10/05/2023 08:30:54,10/05/2023 08:35:03,May,Wednesday,4,,Clark St & Elm St,41.91,-87.63,41.902973,-87.63128,788.5153276,POINT(-87.63 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.91, -87.63128 41.902973)",oneway_trip
CA685F82A2B02D9F,casual,electric_bike,,TA1307000039,20/08/2022 23:19:04,20/08/2022 23:35:49,August,Saturday,16,,Clark St & Elm St,41.96,-87.65,41.902973,-87.63128,6527.474431,POINT(-87.65 41.96),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.96, -87.63128 41.902973)",oneway_trip
B3A46F2CFECEBA1A,member,electric_bike,,TA1307000039,29/07/2022 07:54:42,29/07/2022 08:23:04,July,Friday,28,,Clark St & Elm St,41.96,-87.66,41.902973,-87.63128,6771.579119,POINT(-87.66 41.96),POINT(-87.63128 41.902973),"LINESTRING(-87.66 41.96, -87.63128 41.902973)",oneway_trip
E48EA24C5F638AE8,member,electric_bike,,TA1307000039,25/08/2022 17:00:32,25/08/2022 17:10:53,August,Thursday,10,,Clark St & Elm St,41.89,-87.65,41.902973,-87.63128,2116.983167,POINT(-87.65 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.89, -87.63128 41.902973)",oneway_trip
FBCA057EA7A1C493,member,electric_bike,,TA1307000039,08/12/2022 21:06:34,08/12/2022 21:11:47,December,Thursday,5,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
35D8ECFA66E6C5FB,casual,electric_bike,,TA1307000039,29/12/2022 18:25:49,29/12/2022 18:33:02,December,Thursday,7,,Clark St & Elm St,41.89,-87.64,41.902973,-87.63128,1613.01368,POINT(-87.64 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.89, -87.63128 41.902973)",oneway_trip
DCA7C85D23C1C775,member,electric_bike,,TA1307000039,19/10/2022 18:44:50,19/10/2022 19:05:47,October,Wednesday,20,,Clark St & Elm St,41.88,-87.64,41.902973,-87.63128,2654.502612,POINT(-87.64 41.88),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.88, -87.63128 41.902973)",oneway_trip
D3696491064FB79B,member,electric_bike,,TA1307000039,16/03/2023 06:55:42,16/03/2023 07:04:31,March,Thursday,8,,Clark St & Elm St,41.92,-87.65,41.902973,-87.63128,2446.271095,POINT(-87.65 41.92),POINT(-87.63128 41.902973),"LINESTRING(-87.65 41.92, -87.63128 41.902973)",oneway_trip
67C8B57601DD37DF,member,electric_bike,,TA1307000039,20/10/2022 17:12:40,20/10/2022 17:16:13,October,Thursday,3,,Clark St & Elm St,41.91,-87.63,41.902973,-87.63128,788.5153276,POINT(-87.63 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.91, -87.63128 41.902973)",oneway_trip
144D655D5FD73B5A,member,electric_bike,,TA1307000039,23/05/2023 20:24:14,23/05/2023 20:28:38,May,Tuesday,4,,Clark St & Elm St,41.91,-87.63,41.902973,-87.63128,788.5153276,POINT(-87.63 41.91),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.91, -87.63128 41.902973)",oneway_trip
CC14B4EF393F9CC3,member,electric_bike,,TA1307000039,30/06/2022 16:46:00,30/06/2022 16:49:05,June,Thursday,3,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
E7FD1E02A6B9C6E9,member,electric_bike,,TA1307000039,12/10/2022 11:21:11,12/10/2022 11:40:19,October,Wednesday,19,,Clark St & Elm St,41.93,-87.71,41.902973,-87.63128,7173.361381,POINT(-87.71 41.93),POINT(-87.63128 41.902973),"LINESTRING(-87.71 41.93, -87.63128 41.902973)",oneway_trip
F817B18857656E23,member,electric_bike,,,13/08/2022 02:10:11,13/08/2022 02:51:59,August,Saturday,41,,,41.95,-87.68,41.94,-87.68,1111.951012,POINT(-87.68 41.95),POINT(-87.68 41.94),"LINESTRING(-87.68 41.95, -87.68 41.94)",oneway_trip
5FCEEB8935F37086,casual,electric_bike,,,23/07/2022 18:31:24,23/07/2022 18:49:36,July,Saturday,18,,,41.9,-87.71,41.94,-87.68,5093.521347,POINT(-87.71 41.9),POINT(-87.68 41.94),"LINESTRING(-87.71 41.9, -87.68 41.94)",oneway_trip
BDF5EDD4736F25D4,member,electric_bike,,,02/11/2022 17:12:57,02/11/2022 17:28:56,November,Wednesday,15,,,41.95,-87.72,41.94,-87.68,3490.091798,POINT(-87.72 41.95),POINT(-87.68 41.94),"LINESTRING(-87.72 41.95, -87.68 41.94)",oneway_trip
E6A5CA178D715425,casual,electric_bike,,,09/08/2022 08:20:47,09/08/2022 08:22:48,August,Tuesday,2,,,41.94,-87.68,41.94,-87.68,0,POINT(-87.68 41.94),POINT(-87.68 41.94),POINT(-87.68 41.94),round_trip
49641EB7031C94CD,casual,electric_bike,,,09/08/2022 00:29:34,09/08/2022 00:38:40,August,Tuesday,9,,,41.95,-87.71,41.94,-87.68,2718.934913,POINT(-87.71 41.95),POINT(-87.68 41.94),"LINESTRING(-87.71 41.95, -87.68 41.94)",oneway_trip
3A78CF4587058AE5,member,electric_bike,,,29/06/2022 23:59:14,30/06/2022 00:33:19,June,Wednesday,34,,,41.94,-87.64,41.94,-87.68,3308.477349,POINT(-87.64 41.94),POINT(-87.68 41.94),"LINESTRING(-87.64 41.94, -87.68 41.94)",oneway_trip
AA450190156DBE80,casual,electric_bike,,,26/07/2022 18:23:07,26/07/2022 18:33:39,July,Tuesday,10,,,41.95,-87.65,41.94,-87.68,2718.934913,POINT(-87.65 41.95),POINT(-87.68 41.94),"LINESTRING(-87.65 41.95, -87.68 41.94)",oneway_trip
F45D4161C45077D6,casual,electric_bike,,,02/09/2022 11:44:39,02/09/2022 12:24:33,September,Friday,39,,,41.98,-87.66,41.94,-87.68,4745.28708,POINT(-87.66 41.98),POINT(-87.68 41.94),"LINESTRING(-87.66 41.98, -87.68 41.94)",oneway_trip
A23727BA75F39407,member,electric_bike,,,20/07/2022 20:05:51,20/07/2022 20:20:38,July,Wednesday,14,,,41.93,-87.64,41.94,-87.68,3490.583599,POINT(-87.64 41.93),POINT(-87.68 41.94),"LINESTRING(-87.64 41.93, -87.68 41.94)",oneway_trip
4AA5E288444158E3,casual,electric_bike,,,14/09/2022 19:51:20,14/09/2022 20:00:45,September,Wednesday,9,,,41.93,-87.66,41.94,-87.68,1993.33133,POINT(-87.66 41.93),POINT(-87.68 41.94),"LINESTRING(-87.66 41.93, -87.68 41.94)",oneway_trip
C7C366D31CF172DE,casual,electric_bike,,,31/05/2023 20:25:07,31/05/2023 20:53:36,May,Wednesday,28,,,41.91,-87.63,41.94,-87.68,5314.049305,POINT(-87.63 41.91),POINT(-87.68 41.94),"LINESTRING(-87.63 41.91, -87.68 41.94)",oneway_trip
8492EFC343B48CA3,member,electric_bike,,,17/08/2022 18:20:08,17/08/2022 18:54:50,August,Wednesday,34,,,41.88,-87.65,41.94,-87.68,7118.608757,POINT(-87.65 41.88),POINT(-87.68 41.94),"LINESTRING(-87.65 41.88, -87.68 41.94)",oneway_trip
6D01C187B8129896,member,electric_bike,,,30/10/2022 17:38:57,30/10/2022 17:44:48,October,Sunday,5,,,41.95,-87.7,41.94,-87.68,1993.116032,POINT(-87.7 41.95),POINT(-87.68 41.94),"LINESTRING(-87.7 41.95, -87.68 41.94)",oneway_trip
4417A69FC036C99F,member,electric_bike,,,26/10/2022 17:11:41,26/10/2022 17:25:42,October,Wednesday,14,,,41.96,-87.71,41.94,-87.68,3331.808289,POINT(-87.71 41.96),POINT(-87.68 41.94),"LINESTRING(-87.71 41.96, -87.68 41.94)",oneway_trip
A2C550DE5351E53C,member,electric_bike,,,07/05/2023 17:44:30,07/05/2023 18:00:26,May,Sunday,15,,,41.95,-87.66,41.94,-87.68,1993.116032,POINT(-87.66 41.95),POINT(-87.68 41.94),"LINESTRING(-87.66 41.95, -87.68 41.94)",oneway_trip
4C2CD5D0394BD02B,casual,electric_bike,,,18/09/2022 14:21:32,18/09/2022 14:22:18,September,Sunday,0,,,41.94,-87.68,41.94,-87.68,0,POINT(-87.68 41.94),POINT(-87.68 41.94),POINT(-87.68 41.94),oneway_trip
BBF8CB876B2F6188,casual,electric_bike,,,30/10/2022 13:29:09,30/10/2022 13:41:02,October,Sunday,11,,,41.93,-87.66,41.94,-87.68,1993.33133,POINT(-87.66 41.93),POINT(-87.68 41.94),"LINESTRING(-87.66 41.93, -87.68 41.94)",oneway_trip
B49C903C04DFA90B,member,electric_bike,,,16/01/2023 10:16:24,16/01/2023 10:21:50,January,Monday,5,,,41.94,-87.67,41.94,-87.68,827.1193442,POINT(-87.67 41.94),POINT(-87.68 41.94),"LINESTRING(-87.67 41.94, -87.68 41.94)",oneway_trip
BD6BE6A1ADB11346,member,electric_bike,,,15/08/2022 17:24:56,15/08/2022 17:29:32,August,Monday,4,,,41.94,-87.67,41.94,-87.68,827.1193442,POINT(-87.67 41.94),POINT(-87.68 41.94),"LINESTRING(-87.67 41.94, -87.68 41.94)",oneway_trip
24390008B11BB60A,casual,electric_bike,,,06/10/2022 17:13:02,06/10/2022 17:29:18,October,Thursday,16,,,41.93,-87.71,41.94,-87.68,2719.290014,POINT(-87.71 41.93),POINT(-87.68 41.94),"LINESTRING(-87.71 41.93, -87.68 41.94)",oneway_trip
835267000B0668C7,casual,electric_bike,,,22/09/2022 16:54:18,22/09/2022 17:05:46,September,Thursday,11,,,41.96,-87.67,41.94,-87.68,2372.688775,POINT(-87.67 41.96),POINT(-87.68 41.94),"LINESTRING(-87.67 41.96, -87.68 41.94)",oneway_trip
2E2D3714AAEB6C24,casual,electric_bike,,,23/06/2022 18:07:18,23/06/2022 18:13:54,June,Thursday,6,,,41.93,-87.68,41.94,-87.68,1111.951012,POINT(-87.68 41.93),POINT(-87.68 41.94),"LINESTRING(-87.68 41.93, -87.68 41.94)",oneway_trip
6F9C7882A02A8B59,casual,electric_bike,,,15/02/2023 14:23:25,15/02/2023 14:31:35,February,Wednesday,8,,,41.93,-87.68,41.94,-87.68,1111.951012,POINT(-87.68 41.93),POINT(-87.68 41.94),"LINESTRING(-87.68 41.93, -87.68 41.94)",oneway_trip
1E8900D980FE5B75,casual,electric_bike,,,04/01/2023 03:00:54,04/01/2023 03:01:07,January,Wednesday,0,,,41.94,-87.68,41.94,-87.68,0,POINT(-87.68 41.94),POINT(-87.68 41.94),POINT(-87.68 41.94),oneway_trip
4ECE3AB5EB165229,member,electric_bike,,,04/12/2022 12:15:16,04/12/2022 12:17:42,December,Sunday,2,,,41.94,-87.67,41.94,-87.68,827.1193442,POINT(-87.67 41.94),POINT(-87.68 41.94),"LINESTRING(-87.67 41.94, -87.68 41.94)",oneway_trip
587BAA1AD235D639,member,electric_bike,,,19/06/2022 17:30:45,19/06/2022 17:36:01,June,Sunday,5,,,41.94,-87.67,41.94,-87.68,827.1193442,POINT(-87.67 41.94),POINT(-87.68 41.94),"LINESTRING(-87.67 41.94, -87.68 41.94)",oneway_trip
63A4B3E47D0F18C4,casual,electric_bike,,,05/10/2022 18:21:52,05/10/2022 18:39:29,October,Wednesday,17,,,41.95,-87.7,41.94,-87.68,1993.116032,POINT(-87.7 41.95),POINT(-87.68 41.94),"LINESTRING(-87.7 41.95, -87.68 41.94)",oneway_trip
87EB07F422799FA4,member,electric_bike,,,29/03/2023 19:01:19,29/03/2023 19:15:36,March,Wednesday,14,,,41.93,-87.64,41.94,-87.68,3490.583599,POINT(-87.64 41.93),POINT(-87.68 41.94),"LINESTRING(-87.64 41.93, -87.68 41.94)",oneway_trip
FD82586D71C9ED84,casual,electric_bike,,,20/05/2023 21:37:00,20/05/2023 21:47:22,May,Saturday,10,,,41.95,-87.69,41.94,-87.68,1385.804521,POINT(-87.69 41.95),POINT(-87.68 41.94),"LINESTRING(-87.69 41.95, -87.68 41.94)",oneway_trip
4D659E4FFB6FF12E,casual,electric_bike,,,24/11/2022 19:33:48,24/11/2022 19:39:46,November,Thursday,5,,,41.93,-87.67,41.94,-87.68,1385.881936,POINT(-87.67 41.93),POINT(-87.68 41.94),"LINESTRING(-87.67 41.93, -87.68 41.94)",oneway_trip
E89831430DF0C147,casual,electric_bike,,,04/03/2023 11:36:13,04/03/2023 11:41:13,March,Saturday,5,,,41.93,-87.68,41.94,-87.68,1111.951012,POINT(-87.68 41.93),POINT(-87.68 41.94),"LINESTRING(-87.68 41.93, -87.68 41.94)",oneway_trip
DFFD76116C07461A,member,electric_bike,,,19/05/2023 22:20:11,19/05/2023 22:30:26,May,Friday,10,,,41.93,-87.72,41.94,-87.68,3490.583599,POINT(-87.72 41.93),POINT(-87.68 41.94),"LINESTRING(-87.72 41.93, -87.68 41.94)",oneway_trip
2CE063BA4C48E0E9,member,electric_bike,,,28/05/2023 12:13:22,28/05/2023 12:14:36,May,Sunday,1,,,41.94,-87.68,41.94,-87.68,0,POINT(-87.68 41.94),POINT(-87.68 41.94),POINT(-87.68 41.94),round_trip
047B5755BD435A44,casual,electric_bike,,,23/07/2022 23:21:27,23/07/2022 23:27:18,July,Saturday,5,,,41.95,-87.67,41.94,-87.68,1385.804521,POINT(-87.67 41.95),POINT(-87.68 41.94),"LINESTRING(-87.67 41.95, -87.68 41.94)",oneway_trip
